time	CS_MetBox_Copper_Temp	
29.04.2018 02:04:12.949488	1123
29.04.2018 02:04:13.049488	1122.7
29.04.2018 02:04:13.149488	1122.8
29.04.2018 02:04:13.249488	1122.8
29.04.2018 02:04:13.349488	1121.9
29.04.2018 02:04:13.449488	1122.3
29.04.2018 02:04:13.549488	1122.4
29.04.2018 02:04:13.649488	1122.4
29.04.2018 02:04:13.749488	1122.4
29.04.2018 02:04:13.849488	1122.6
29.04.2018 02:04:13.949488	1123.4
29.04.2018 02:04:14.049488	1122.5
29.04.2018 02:04:14.149488	1123
29.04.2018 02:04:14.249488	1122.6
29.04.2018 02:04:14.349488	1122.3
29.04.2018 02:04:14.449488	1122.6
29.04.2018 02:04:14.549488	1122.6
29.04.2018 02:04:14.649488	1122.5
29.04.2018 02:04:14.749488	1122.7
29.04.2018 02:04:14.849488	1122.6
29.04.2018 02:04:14.949488	1122.7
29.04.2018 02:04:15.049488	1122.7
29.04.2018 02:04:15.149488	1122.6
29.04.2018 02:04:15.249488	1122.9
29.04.2018 02:04:15.349488	1122.5
29.04.2018 02:04:15.449488	1122.5
29.04.2018 02:04:15.549488	1122.6
29.04.2018 02:04:15.649488	1122.6
29.04.2018 02:04:15.749488	1122.5
29.04.2018 02:04:15.849488	1122.6
29.04.2018 02:04:15.949488	1122.8
29.04.2018 02:04:16.049488	1122.6
29.04.2018 02:04:16.149488	1121.8
29.04.2018 02:04:16.249488	1121.8
29.04.2018 02:04:16.349488	1122.6
29.04.2018 02:04:16.449488	1122.9
29.04.2018 02:04:16.549488	1122.4
29.04.2018 02:04:16.649488	1122.3
29.04.2018 02:04:16.749488	1122.5
29.04.2018 02:04:16.849488	1122.5
29.04.2018 02:04:16.949488	1122.6
29.04.2018 02:04:17.049488	1122.8
29.04.2018 02:04:17.149488	1122.8
29.04.2018 02:04:17.249488	1122.7
29.04.2018 02:04:17.349488	1122.2
29.04.2018 02:04:17.449488	1122.5
29.04.2018 02:04:17.549488	1122.6
29.04.2018 02:04:17.649488	1122.7
29.04.2018 02:04:17.749488	1122.6
29.04.2018 02:04:17.849488	1122.5
29.04.2018 02:04:17.949488	1123.2
29.04.2018 02:04:18.049488	1123.2
29.04.2018 02:04:18.149488	1122.7
29.04.2018 02:04:18.249488	1122.2
29.04.2018 02:04:18.349488	1122
29.04.2018 02:04:18.449488	1122.8
29.04.2018 02:04:18.549488	1122.6
29.04.2018 02:04:18.649488	1122.5
29.04.2018 02:04:18.749488	1122.4
29.04.2018 02:04:18.849488	1122.5
29.04.2018 02:04:18.949488	1122.5
29.04.2018 02:04:19.049488	1122.7
29.04.2018 02:04:19.149488	1122.2
29.04.2018 02:04:19.249488	1122.8
29.04.2018 02:04:19.349488	1122.1
29.04.2018 02:04:19.449488	1122.8
29.04.2018 02:04:19.549488	1122.6
29.04.2018 02:04:19.649488	1122.5
29.04.2018 02:04:19.749488	1122.6
29.04.2018 02:04:19.849488	1123.2
29.04.2018 02:04:19.949488	1123.2
29.04.2018 02:04:20.049488	1122.7
29.04.2018 02:04:20.149488	1123
29.04.2018 02:04:20.249488	1122.8
29.04.2018 02:04:20.349488	1122.9
29.04.2018 02:04:20.449488	1122.4
29.04.2018 02:04:20.549488	1122.6
29.04.2018 02:04:20.649488	1122.6
29.04.2018 02:04:20.749488	1122.6
29.04.2018 02:04:20.849488	1122.5
29.04.2018 02:04:20.949488	1122.6
29.04.2018 02:04:21.049488	1122.8
29.04.2018 02:04:21.149488	1123.1
29.04.2018 02:04:21.249488	1122.5
29.04.2018 02:04:21.349488	1122.9
29.04.2018 02:04:21.449488	1122.6
29.04.2018 02:04:21.549488	1122.8
29.04.2018 02:04:21.649488	1122.8
29.04.2018 02:04:21.749488	1122.6
29.04.2018 02:04:21.849488	1122.5
29.04.2018 02:04:21.949488	1122.5
29.04.2018 02:04:22.049488	1122.6
29.04.2018 02:04:22.149488	1123
29.04.2018 02:04:22.249488	1121.8
29.04.2018 02:04:22.349488	1122.7
29.04.2018 02:04:22.449488	1122.4
29.04.2018 02:04:22.549488	1123
29.04.2018 02:04:22.649488	1123
29.04.2018 02:04:22.749488	1122.6
29.04.2018 02:04:22.849488	1122.6
29.04.2018 02:04:22.949488	1122.6
29.04.2018 02:04:23.049488	1122.5
29.04.2018 02:04:23.149488	1122.8
29.04.2018 02:04:23.249488	1122.8
29.04.2018 02:04:23.349488	1122.7
29.04.2018 02:04:23.449488	1122
29.04.2018 02:04:23.549488	1122.9
29.04.2018 02:04:23.649488	1122.5
29.04.2018 02:04:23.749488	1122.5
29.04.2018 02:04:23.849488	1122.4
29.04.2018 02:04:23.949488	1122.6
29.04.2018 02:04:24.049488	1122.5
29.04.2018 02:04:24.149488	1122.3
29.04.2018 02:04:24.249488	1123.1
29.04.2018 02:04:24.349488	1122.6
29.04.2018 02:04:24.449488	1122.6
29.04.2018 02:04:24.549488	1122.7
29.04.2018 02:04:24.649488	1122.7
29.04.2018 02:04:24.749488	1122.7
29.04.2018 02:04:24.849488	1122.7
29.04.2018 02:04:24.949488	1122.7
29.04.2018 02:04:25.049488	1122.6
29.04.2018 02:04:25.149488	1122.4
29.04.2018 02:04:25.249488	1122.7
29.04.2018 02:04:25.349488	1122.4
29.04.2018 02:04:25.449488	1122.8
29.04.2018 02:04:25.549488	1122.2
29.04.2018 02:04:25.649488	1122.2
29.04.2018 02:04:25.749488	1122.5
29.04.2018 02:04:25.849488	1122.8
29.04.2018 02:04:25.949488	1122.7
29.04.2018 02:04:26.049488	1122.3
29.04.2018 02:04:26.149488	1122.3
29.04.2018 02:04:26.249488	1122.9
29.04.2018 02:04:26.349488	1123
29.04.2018 02:04:26.449488	1121.6
29.04.2018 02:04:26.549488	1121.6
29.04.2018 02:04:26.649488	1122.7
29.04.2018 02:04:26.749488	1122.6
29.04.2018 02:04:26.849488	1122.5
29.04.2018 02:04:26.949488	1122.7
29.04.2018 02:04:27.049488	1122.4
29.04.2018 02:04:27.149488	1122.5
29.04.2018 02:04:27.249488	1122.6
29.04.2018 02:04:27.349488	1122.7
29.04.2018 02:04:27.449488	1122.7
29.04.2018 02:04:27.549488	1123.1
29.04.2018 02:04:27.649488	1122.6
29.04.2018 02:04:27.749488	1122.3
29.04.2018 02:04:27.849488	1122.6
29.04.2018 02:04:27.949488	1122.5
29.04.2018 02:04:28.049488	1122.5
29.04.2018 02:04:28.149488	1122.4
29.04.2018 02:04:28.249488	1122.7
29.04.2018 02:04:28.349488	1122.7
29.04.2018 02:04:28.449488	1122.5
29.04.2018 02:04:28.549488	1122.4
29.04.2018 02:04:28.649488	1122.4
29.04.2018 02:04:28.749488	1122.2
29.04.2018 02:04:28.849488	1122.1
29.04.2018 02:04:28.949488	1122.9
29.04.2018 02:04:29.049488	1122.6
29.04.2018 02:04:29.149488	1122.6
29.04.2018 02:04:29.249488	1122.6
29.04.2018 02:04:29.349488	1122.1
29.04.2018 02:04:29.449488	1122.1
29.04.2018 02:04:29.549488	1122.6
29.04.2018 02:04:29.649488	1122.5
29.04.2018 02:04:29.749488	1122
29.04.2018 02:04:29.849488	1121.7
29.04.2018 02:04:29.949488	1122.8
29.04.2018 02:04:30.049488	1122.5
29.04.2018 02:04:30.149488	1122.5
29.04.2018 02:04:30.249488	1122.6
29.04.2018 02:04:30.349488	1122.7
29.04.2018 02:04:30.449488	1122.4
29.04.2018 02:04:30.549488	1122.3
29.04.2018 02:04:30.649488	1122.9
29.04.2018 02:04:30.749488	1122.6
29.04.2018 02:04:30.849488	1122.6
29.04.2018 02:04:30.949488	1122.1
29.04.2018 02:04:31.049488	1122.1
29.04.2018 02:04:31.149488	1122.7
29.04.2018 02:04:31.249488	1122.7
29.04.2018 02:04:31.349488	1122.7
29.04.2018 02:04:31.449488	1122.3
29.04.2018 02:04:31.549488	1122.6
29.04.2018 02:04:31.649488	1122.6
29.04.2018 02:04:31.749488	1122.9
29.04.2018 02:04:31.849488	1122.9
29.04.2018 02:04:31.949488	1122.9
29.04.2018 02:04:32.049488	1122.4
29.04.2018 02:04:32.149488	1122.4
29.04.2018 02:04:32.249488	1122.5
29.04.2018 02:04:32.349488	1122.5
29.04.2018 02:04:32.449488	1122.6
29.04.2018 02:04:32.549488	1122.4
29.04.2018 02:04:32.649488	1122.5
29.04.2018 02:04:32.749488	1122.5
29.04.2018 02:04:32.849488	1122.5
29.04.2018 02:04:32.949488	1122.9
29.04.2018 02:04:33.049488	1122.9
29.04.2018 02:04:33.149488	1122.9
29.04.2018 02:04:33.249488	1122.6
29.04.2018 02:04:33.349488	1122.9
29.04.2018 02:04:33.449488	1122.7
29.04.2018 02:04:33.549488	1122.7
29.04.2018 02:04:33.649488	1122.7
29.04.2018 02:04:33.749488	1122.5
29.04.2018 02:04:33.849488	1122.6
29.04.2018 02:04:33.949488	1122.6
29.04.2018 02:04:34.049488	1122.9
29.04.2018 02:04:34.149488	1122.4
29.04.2018 02:04:34.249488	1122
29.04.2018 02:04:34.349488	1123.1
29.04.2018 02:04:34.449488	1122.5
29.04.2018 02:04:34.549488	1122.6
29.04.2018 02:04:34.649488	1122.6
29.04.2018 02:04:34.749488	1122.6
29.04.2018 02:04:34.849488	1122.6
29.04.2018 02:04:34.949488	1122.6
29.04.2018 02:04:35.049488	1122.1
29.04.2018 02:04:35.149488	1122.2
29.04.2018 02:04:35.249488	1122.5
29.04.2018 02:04:35.349488	1121.9
29.04.2018 02:04:35.449488	1122.7
29.04.2018 02:04:35.549488	1122.7
29.04.2018 02:04:35.649488	1122.5
29.04.2018 02:04:35.749488	1122.5
29.04.2018 02:04:35.849488	1122.6
29.04.2018 02:04:35.949488	1122.6
29.04.2018 02:04:36.049488	1122.7
29.04.2018 02:04:36.149488	1123
29.04.2018 02:04:36.249488	1122.3
29.04.2018 02:04:36.349488	1122.9
29.04.2018 02:04:36.449488	1122.4
29.04.2018 02:04:36.549488	1122.1
29.04.2018 02:04:36.649488	1122.1
29.04.2018 02:04:36.749488	1122.7
29.04.2018 02:04:36.849488	1122.7
29.04.2018 02:04:36.949488	1122.7
29.04.2018 02:04:37.049488	1122.6
29.04.2018 02:04:37.149488	1122.8
29.04.2018 02:04:37.249488	1122.7
29.04.2018 02:04:37.349488	1122
29.04.2018 02:04:37.449488	1122.5
29.04.2018 02:04:37.549488	1122.5
29.04.2018 02:04:37.649488	1123.1
29.04.2018 02:04:37.749488	1121.8
29.04.2018 02:04:37.849488	1123
29.04.2018 02:04:37.949488	1123
29.04.2018 02:04:38.049488	1122.7
29.04.2018 02:04:38.149488	1122.7
29.04.2018 02:04:38.249488	1122.7
29.04.2018 02:04:38.349488	1122.5
29.04.2018 02:04:38.449488	1122.5
29.04.2018 02:04:38.549488	1123.2
29.04.2018 02:04:38.649488	1123.1
29.04.2018 02:04:38.749488	1123.5
29.04.2018 02:04:38.849488	1122.9
29.04.2018 02:04:38.949488	1122.6
29.04.2018 02:04:39.049488	1122.7
29.04.2018 02:04:39.149488	1122.5
29.04.2018 02:04:39.249488	1122.6
29.04.2018 02:04:39.349488	1122.7
29.04.2018 02:04:39.449488	1122.7
29.04.2018 02:04:39.549488	1122.9
29.04.2018 02:04:39.649488	1122.6
29.04.2018 02:04:39.749488	1122.5
29.04.2018 02:04:39.849488	1122.3
29.04.2018 02:04:39.949488	1122.9
29.04.2018 02:04:40.049488	1122.3
29.04.2018 02:04:40.149488	1122.7
29.04.2018 02:04:40.249488	1122.5
29.04.2018 02:04:40.349488	1122.5
29.04.2018 02:04:40.449488	1122.7
29.04.2018 02:04:40.549488	1122.7
29.04.2018 02:04:40.649488	1122.7
29.04.2018 02:04:40.749488	1122.4
29.04.2018 02:04:40.849488	1122.8
29.04.2018 02:04:40.949488	1122.6
29.04.2018 02:04:41.049488	1122.3
29.04.2018 02:04:41.149488	1122.3
29.04.2018 02:04:41.249488	1122.4
29.04.2018 02:04:41.349488	1122.7
29.04.2018 02:04:41.449488	1122.5
29.04.2018 02:04:41.549488	1122.6
29.04.2018 02:04:41.649488	1122.6
29.04.2018 02:04:41.749488	1123
29.04.2018 02:04:41.849488	1122.8
29.04.2018 02:04:41.949488	1121.5
29.04.2018 02:04:42.049488	1121.5
29.04.2018 02:04:42.149488	1122.3
29.04.2018 02:04:42.249488	1122.3
29.04.2018 02:04:42.349488	1122.6
29.04.2018 02:04:42.449488	1122.4
29.04.2018 02:04:42.549488	1122.6
29.04.2018 02:04:42.649488	1122.1
29.04.2018 02:04:42.749488	1122.6
29.04.2018 02:04:42.849488	1122.6
29.04.2018 02:04:42.949488	1122.6
29.04.2018 02:04:43.049488	1122.4
29.04.2018 02:04:43.149488	1123
29.04.2018 02:04:43.249488	1122.7
29.04.2018 02:04:43.349488	1122.7
29.04.2018 02:04:43.449488	1122.5
29.04.2018 02:04:43.549488	1122.6
29.04.2018 02:04:43.649488	1122.8
29.04.2018 02:04:43.749488	1122.9
29.04.2018 02:04:43.849488	1123.5
29.04.2018 02:04:43.949488	1123.5
29.04.2018 02:04:44.049488	1122.9
29.04.2018 02:04:44.149488	1122.9
29.04.2018 02:04:44.249488	1122.6
29.04.2018 02:04:44.349488	1122.4
29.04.2018 02:04:44.449488	1122.6
29.04.2018 02:04:44.549488	1122.6
29.04.2018 02:04:44.649488	1122.8
29.04.2018 02:04:44.749488	1122.4
29.04.2018 02:04:44.849488	1122.4
29.04.2018 02:04:44.949488	1122.2
29.04.2018 02:04:45.049488	1122.2
29.04.2018 02:04:45.149488	1122.7
29.04.2018 02:04:45.249488	1122.5
29.04.2018 02:04:45.349488	1122.5
29.04.2018 02:04:45.449488	1122.6
29.04.2018 02:04:45.549488	1122.5
29.04.2018 02:04:45.649488	1122.2
29.04.2018 02:04:45.749488	1122.2
29.04.2018 02:04:45.849488	1122.8
29.04.2018 02:04:45.949488	1123.5
29.04.2018 02:04:46.049488	1122.5
29.04.2018 02:04:46.149488	1122.8
29.04.2018 02:04:46.249488	1122.8
29.04.2018 02:04:46.349488	1122.6
29.04.2018 02:04:46.449488	1122.6
29.04.2018 02:04:46.549488	1122.4
29.04.2018 02:04:46.649488	1122.4
29.04.2018 02:04:46.749488	1122.2
29.04.2018 02:04:46.849488	1122.2
29.04.2018 02:04:46.949488	1123
29.04.2018 02:04:47.049488	1122.4
29.04.2018 02:04:47.149488	1122.3
29.04.2018 02:04:47.249488	1121.3
29.04.2018 02:04:47.349488	1122.6
29.04.2018 02:04:47.449488	1122.6
29.04.2018 02:04:47.549488	1122.7
29.04.2018 02:04:47.649488	1122.5
29.04.2018 02:04:47.749488	1122.5
29.04.2018 02:04:47.849488	1122.6
29.04.2018 02:04:47.949488	1122.7
29.04.2018 02:04:48.049488	1122.9
29.04.2018 02:04:48.149488	1122.3
29.04.2018 02:04:48.249488	1122.9
29.04.2018 02:04:48.349488	1123.1
29.04.2018 02:04:48.449488	1122.6
29.04.2018 02:04:48.549488	1122.7
29.04.2018 02:04:48.649488	1122.7
29.04.2018 02:04:48.749488	1122.6
29.04.2018 02:04:48.849488	1122.7
29.04.2018 02:04:48.949488	1122.9
29.04.2018 02:04:49.049488	1122.8
29.04.2018 02:04:49.149488	1122.2
29.04.2018 02:04:49.249488	1122.3
29.04.2018 02:04:49.349488	1122.3
29.04.2018 02:04:49.449488	1122.7
29.04.2018 02:04:49.549488	1122.8
29.04.2018 02:04:49.649488	1122.8
29.04.2018 02:04:49.749488	1122.4
29.04.2018 02:04:49.849488	1122.7
29.04.2018 02:04:49.949488	1122.7
29.04.2018 02:04:50.049488	1122.3
29.04.2018 02:04:50.149488	1122.4
29.04.2018 02:04:50.249488	1122.6
29.04.2018 02:04:50.349488	1122.7
29.04.2018 02:04:50.449488	1122.7
29.04.2018 02:04:50.549488	1121.5
29.04.2018 02:04:50.649488	1122.3
29.04.2018 02:04:50.749488	1122.8
29.04.2018 02:04:50.849488	1122.4
29.04.2018 02:04:50.949488	1122.7
29.04.2018 02:04:51.049488	1122.9
29.04.2018 02:04:51.149488	1122.9
29.04.2018 02:04:51.249488	1122.9
29.04.2018 02:04:51.349488	1122
29.04.2018 02:04:51.449488	1123.1
29.04.2018 02:04:51.549488	1123.3
29.04.2018 02:04:51.649488	1123.3
29.04.2018 02:04:51.749488	1122.8
29.04.2018 02:04:51.849488	1122.7
29.04.2018 02:04:51.949488	1122.6
29.04.2018 02:04:52.049488	1122.6
29.04.2018 02:04:52.149488	1122.8
29.04.2018 02:04:52.249488	1122.7
29.04.2018 02:04:52.349488	1122.7
29.04.2018 02:04:52.449488	1123
29.04.2018 02:04:52.549488	1123
29.04.2018 02:04:52.649488	1122.2
29.04.2018 02:04:52.749488	1122.7
29.04.2018 02:04:52.849488	1122.6
29.04.2018 02:04:52.949488	1122.5
29.04.2018 02:04:53.049488	1122.8
29.04.2018 02:04:53.149488	1122.4
29.04.2018 02:04:53.249488	1122.4
29.04.2018 02:04:53.349488	1123.1
29.04.2018 02:04:53.449488	1123.1
29.04.2018 02:04:53.549488	1122.5
29.04.2018 02:04:53.649488	1122.2
29.04.2018 02:04:53.749488	1122.6
29.04.2018 02:04:53.849488	1122.4
29.04.2018 02:04:53.949488	1122.6
29.04.2018 02:04:54.049488	1122.6
29.04.2018 02:04:54.149488	1122.6
29.04.2018 02:04:54.249488	1122.6
29.04.2018 02:04:54.349488	1122.7
29.04.2018 02:04:54.449488	1122
29.04.2018 02:04:54.549488	1122.6
29.04.2018 02:04:54.649488	1122.8
29.04.2018 02:04:54.749488	1122.6
29.04.2018 02:04:54.849488	1122.6
29.04.2018 02:04:54.949488	1122.6
29.04.2018 02:04:55.049488	1122.7
29.04.2018 02:04:55.149488	1122.4
29.04.2018 02:04:55.249488	1122.4
29.04.2018 02:04:55.349488	1122.5
29.04.2018 02:04:55.449488	1122.8
29.04.2018 02:04:55.549488	1122.8
29.04.2018 02:04:55.649488	1122.9
29.04.2018 02:04:55.749488	1122.6
29.04.2018 02:04:55.849488	1122.8
29.04.2018 02:04:55.949488	1122.8
29.04.2018 02:04:56.049488	1122.7
29.04.2018 02:04:56.149488	1122.8
29.04.2018 02:04:56.249488	1122.7
29.04.2018 02:04:56.349488	1122.6
29.04.2018 02:04:56.449488	1122.5
29.04.2018 02:04:56.549488	1122.9
29.04.2018 02:04:56.649488	1123.1
29.04.2018 02:04:56.749488	1122.3
29.04.2018 02:04:56.849488	1122.3
29.04.2018 02:04:56.949488	1123.5
29.04.2018 02:04:57.049488	1123.5
29.04.2018 02:04:57.149488	1122.8
29.04.2018 02:04:57.249488	1122.7
29.04.2018 02:04:57.349488	1122.6
29.04.2018 02:04:57.449488	1122.7
29.04.2018 02:04:57.549488	1122.5
29.04.2018 02:04:57.649488	1122.5
29.04.2018 02:04:57.749488	1123
29.04.2018 02:04:57.849488	1122.7
29.04.2018 02:04:57.949488	1122.7
29.04.2018 02:04:58.049488	1122.4
29.04.2018 02:04:58.149488	1122.4
29.04.2018 02:04:58.249488	1122.6
29.04.2018 02:04:58.349488	1122.7
29.04.2018 02:04:58.449488	1122.5
29.04.2018 02:04:58.549488	1122.5
29.04.2018 02:04:58.649488	1122.6
29.04.2018 02:04:58.749488	1123.1
29.04.2018 02:04:58.849488	1123.1
29.04.2018 02:04:58.949488	1122.9
29.04.2018 02:04:59.049488	1122.7
29.04.2018 02:04:59.149488	1122.7
29.04.2018 02:04:59.249488	1122.8
29.04.2018 02:04:59.349488	1122.7
29.04.2018 02:04:59.449488	1122.7
29.04.2018 02:04:59.549488	1122.9
29.04.2018 02:04:59.649488	1122.5
29.04.2018 02:04:59.749488	1122.5
29.04.2018 02:04:59.849488	1122.5
29.04.2018 02:04:59.949488	1122.5
29.04.2018 02:05:00.049488	1122.8
29.04.2018 02:05:00.149488	1122.7
29.04.2018 02:05:00.249488	1122.8
29.04.2018 02:05:00.349488	1122.8
29.04.2018 02:05:00.449488	1122.6
29.04.2018 02:05:00.549488	1122.8
29.04.2018 02:05:00.649488	1122.8
29.04.2018 02:05:00.749488	1122.8
29.04.2018 02:05:00.849488	1123.1
29.04.2018 02:05:00.949488	1122.7
29.04.2018 02:05:01.049488	1123.1
29.04.2018 02:05:01.149488	1122.7
29.04.2018 02:05:01.249488	1122.9
29.04.2018 02:05:01.349488	1123.2
29.04.2018 02:05:01.449488	1122.7
29.04.2018 02:05:01.549488	1122.6
29.04.2018 02:05:01.649488	1122.6
29.04.2018 02:05:01.749488	1122.5
29.04.2018 02:05:01.849488	1122.5
29.04.2018 02:05:01.949488	1122.5
29.04.2018 02:05:02.049488	1121.2
29.04.2018 02:05:02.149488	1122.8
29.04.2018 02:05:02.249488	1122.5
29.04.2018 02:05:02.349488	1122.8
29.04.2018 02:05:02.449488	1122.8
29.04.2018 02:05:02.549488	1122.6
29.04.2018 02:05:02.649488	1122.6
29.04.2018 02:05:02.749488	1122.6
29.04.2018 02:05:02.849488	1122.6
29.04.2018 02:05:02.949488	1122.9
29.04.2018 02:05:03.049488	1121.5
29.04.2018 02:05:03.149488	1122.7
29.04.2018 02:05:03.249488	1123.3
29.04.2018 02:05:03.349488	1122.8
29.04.2018 02:05:03.449488	1122.7
29.04.2018 02:05:03.549488	1122.6
29.04.2018 02:05:03.649488	1122.6
29.04.2018 02:05:03.749488	1122.8
29.04.2018 02:05:03.849488	1122.7
29.04.2018 02:05:03.949488	1122.6
29.04.2018 02:05:04.049488	1122.9
29.04.2018 02:05:04.149488	1123
29.04.2018 02:05:04.249488	1122.8
29.04.2018 02:05:04.349488	1123
29.04.2018 02:05:04.449488	1121.8
29.04.2018 02:05:04.549488	1122.9
29.04.2018 02:05:04.649488	1122.9
29.04.2018 02:05:04.749488	1122.7
29.04.2018 02:05:04.849488	1122.6
29.04.2018 02:05:04.949488	1122.6
29.04.2018 02:05:05.049488	1122.8
29.04.2018 02:05:05.149488	1122.8
29.04.2018 02:05:05.249488	1122.8
29.04.2018 02:05:05.349488	1123.4
29.04.2018 02:05:05.449488	1123.4
29.04.2018 02:05:05.549488	1122.9
29.04.2018 02:05:05.649488	1122.9
29.04.2018 02:05:05.749488	1122.8
29.04.2018 02:05:05.849488	1122.7
29.04.2018 02:05:05.949488	1122.6
29.04.2018 02:05:06.049488	1122.8
29.04.2018 02:05:06.149488	1122.8
29.04.2018 02:05:06.249488	1122.5
29.04.2018 02:05:06.349488	1122.5
29.04.2018 02:05:06.449488	1122.6
29.04.2018 02:05:06.549488	1122.1
29.04.2018 02:05:06.649488	1122.2
29.04.2018 02:05:06.749488	1122.7
29.04.2018 02:05:06.849488	1122.8
29.04.2018 02:05:06.949488	1122.8
29.04.2018 02:05:07.049488	1122.8
29.04.2018 02:05:07.149488	1122.9
29.04.2018 02:05:07.249488	1123.3
29.04.2018 02:05:07.349488	1122.9
29.04.2018 02:05:07.449488	1122.9
29.04.2018 02:05:07.549488	1123.3
29.04.2018 02:05:07.649488	1122.7
29.04.2018 02:05:07.749488	1122.5
29.04.2018 02:05:07.849488	1122.5
29.04.2018 02:05:07.949488	1122.6
29.04.2018 02:05:08.049488	1122.6
29.04.2018 02:05:08.149488	1122.8
29.04.2018 02:05:08.249488	1122.1
29.04.2018 02:05:08.349488	1123.2
29.04.2018 02:05:08.449488	1123.2
29.04.2018 02:05:08.549488	1123.2
29.04.2018 02:05:08.649488	1122.1
29.04.2018 02:05:08.749488	1122.6
29.04.2018 02:05:08.849488	1122.6
29.04.2018 02:05:08.949488	1122.9
29.04.2018 02:05:09.049488	1122.7
29.04.2018 02:05:09.149488	1123.2
29.04.2018 02:05:09.249488	1123.1
29.04.2018 02:05:09.349488	1123
29.04.2018 02:05:09.449488	1123
29.04.2018 02:05:09.549488	1123.1
29.04.2018 02:05:09.649488	1123.1
29.04.2018 02:05:09.749488	1122.7
29.04.2018 02:05:09.849488	1122.8
29.04.2018 02:05:09.949488	1122.8
29.04.2018 02:05:10.049488	1122.7
29.04.2018 02:05:10.149488	1122.5
29.04.2018 02:05:10.249488	1122.9
29.04.2018 02:05:10.349488	1122.9
29.04.2018 02:05:10.449488	1123
29.04.2018 02:05:10.549488	1122.6
29.04.2018 02:05:10.649488	1123.1
29.04.2018 02:05:10.749488	1122.6
29.04.2018 02:05:10.849488	1122.6
29.04.2018 02:05:10.949488	1122.6
29.04.2018 02:05:11.049488	1122.8
29.04.2018 02:05:11.149488	1122.4
29.04.2018 02:05:11.249488	1122.4
29.04.2018 02:05:11.349488	1122.4
29.04.2018 02:05:11.449488	1122.4
29.04.2018 02:05:11.549488	1122.3
29.04.2018 02:05:11.649488	1122.4
29.04.2018 02:05:11.749488	1122.7
29.04.2018 02:05:11.849488	1122.6
29.04.2018 02:05:11.949488	1122.8
29.04.2018 02:05:12.049488	1122.5
29.04.2018 02:05:12.149488	1122.5
29.04.2018 02:05:12.249488	1123
29.04.2018 02:05:12.349488	1123
29.04.2018 02:05:12.449488	1122.3
29.04.2018 02:05:12.549488	1122.6
29.04.2018 02:05:12.649488	1123
29.04.2018 02:05:12.749488	1122.6
29.04.2018 02:05:12.849488	1122.7
29.04.2018 02:05:12.949488	1122.8
29.04.2018 02:05:13.049488	1122.8
29.04.2018 02:05:13.149488	1122.6
29.04.2018 02:05:13.249488	1122.6
29.04.2018 02:05:13.349488	1122.3
29.04.2018 02:05:13.449488	1122.9
29.04.2018 02:05:13.549488	1122.4
29.04.2018 02:05:13.649488	1123
29.04.2018 02:05:13.749488	1122.3
29.04.2018 02:05:13.849488	1122.8
29.04.2018 02:05:13.949488	1122.8
29.04.2018 02:05:14.049488	1122.8
29.04.2018 02:05:14.149488	1122.9
29.04.2018 02:05:14.249488	1122.2
29.04.2018 02:05:14.349488	1122.9
29.04.2018 02:05:14.449488	1122.6
29.04.2018 02:05:14.549488	1123.2
29.04.2018 02:05:14.649488	1122.6
29.04.2018 02:05:14.749488	1122.6
29.04.2018 02:05:14.849488	1122.6
29.04.2018 02:05:14.949488	1122.7
29.04.2018 02:05:15.049488	1122.8
29.04.2018 02:05:15.149488	1122.7
29.04.2018 02:05:15.249488	1122.6
29.04.2018 02:05:15.349488	1122.3
29.04.2018 02:05:15.449488	1122.9
29.04.2018 02:05:15.549488	1123.7
29.04.2018 02:05:15.649488	1123.7
29.04.2018 02:05:15.749488	1122.7
29.04.2018 02:05:15.849488	1122.6
29.04.2018 02:05:15.949488	1122.5
29.04.2018 02:05:16.049488	1122.6
29.04.2018 02:05:16.149488	1122.6
29.04.2018 02:05:16.249488	1122.7
29.04.2018 02:05:16.349488	1122.4
29.04.2018 02:05:16.449488	1122.8
29.04.2018 02:05:16.549488	1122.4
29.04.2018 02:05:16.649488	1122.4
29.04.2018 02:05:16.749488	1122.9
29.04.2018 02:05:16.849488	1122.9
29.04.2018 02:05:16.949488	1122.7
29.04.2018 02:05:17.049488	1122.6
29.04.2018 02:05:17.149488	1122.6
29.04.2018 02:05:17.249488	1122.9
29.04.2018 02:05:17.349488	1122.1
29.04.2018 02:05:17.449488	1122.4
29.04.2018 02:05:17.549488	1122.6
29.04.2018 02:05:17.649488	1122.8
29.04.2018 02:05:17.749488	1122.7
29.04.2018 02:05:17.849488	1122.7
29.04.2018 02:05:17.949488	1122.6
29.04.2018 02:05:18.049488	1122.7
29.04.2018 02:05:18.149488	1122.6
29.04.2018 02:05:18.249488	1123
29.04.2018 02:05:18.349488	1123.1
29.04.2018 02:05:18.449488	1123.3
29.04.2018 02:05:18.549488	1123
29.04.2018 02:05:18.649488	1123
29.04.2018 02:05:18.749488	1122.4
29.04.2018 02:05:18.849488	1122.6
