7.000000000000000000e+00,4.424240000000000146e+04,1.000000000000000000e+00
1.100000000000000000e+01,-2.968389999999999873e+03,1.000000000000000000e+00
1.100000000000000000e+01,4.871999999999999886e+01,1.000000000000000000e+00
1.100000000000000000e+01,1.209600200000000041e+05,1.000000000000000000e+00
1.100000000000000000e+01,6.142663999999999942e+04,1.000000000000000000e+00
1.100000000000000000e+01,6.751200000000000000e+04,1.000000000000000000e+00
8.000000000000000000e+00,4.396260000000000218e+03,1.000000000000000000e+00
7.000000000000000000e+00,8.652000000000000000e+03,1.000000000000000000e+00
5.000000000000000000e+00,5.651519999999999709e+04,1.000000000000000000e+00
9.000000000000000000e+00,6.765020000000000437e+03,1.000000000000000000e+00
9.000000000000000000e+00,1.711700000000000045e+03,1.000000000000000000e+00
7.000000000000000000e+00,1.288880000000000109e+03,1.000000000000000000e+00
8.000000000000000000e+00,1.529160000000000082e+03,1.000000000000000000e+00
7.000000000000000000e+00,1.196500000000000000e+04,1.000000000000000000e+00
7.000000000000000000e+00,1.196500000000000000e+04,1.000000000000000000e+00
1.100000000000000000e+01,3.893430000000000291e+04,1.000000000000000000e+00
1.100000000000000000e+01,2.992800000000000182e+03,1.000000000000000000e+00
9.000000000000000000e+00,5.564880000000000291e+04,1.000000000000000000e+00
7.000000000000000000e+00,2.972309999999999945e+03,1.000000000000000000e+00
7.000000000000000000e+00,1.073250000000000000e+04,1.000000000000000000e+00
7.000000000000000000e+00,2.882399000000000160e+04,1.000000000000000000e+00
7.000000000000000000e+00,5.090079999999999927e+03,1.000000000000000000e+00
8.000000000000000000e+00,1.238995999999999913e+04,1.000000000000000000e+00
7.000000000000000000e+00,3.787079999999999927e+03,1.000000000000000000e+00
9.000000000000000000e+00,3.802226999999999680e+04,1.000000000000000000e+00
7.000000000000000000e+00,1.879895999999999913e+04,1.000000000000000000e+00
1.100000000000000000e+01,6.539998999999999796e+04,1.000000000000000000e+00
7.000000000000000000e+00,2.007500000000000000e+03,2.000000000000000000e+00
9.000000000000000000e+00,8.842129999999999200e+03,1.000000000000000000e+00
7.000000000000000000e+00,1.425000000000000000e+05,1.000000000000000000e+00
7.000000000000000000e+00,9.500000000000000000e+04,1.000000000000000000e+00
7.000000000000000000e+00,1.092500000000000000e+05,1.000000000000000000e+00
9.000000000000000000e+00,6.064000000000000000e+04,2.000000000000000000e+00
1.100000000000000000e+01,1.154160000000000082e+03,1.000000000000000000e+00
7.000000000000000000e+00,1.802099599999999919e+05,1.000000000000000000e+00
5.000000000000000000e+00,1.113182400000000052e+05,1.000000000000000000e+00
1.000000000000000000e+01,1.861570400000000081e+05,1.000000000000000000e+00
8.000000000000000000e+00,1.709100000000000000e+04,1.000000000000000000e+00
5.000000000000000000e+00,4.401595000000000000e+05,1.000000000000000000e+00
1.100000000000000000e+01,5.007810000000000400e+03,2.000000000000000000e+00
1.100000000000000000e+01,1.024053000000000065e+04,2.000000000000000000e+00
1.100000000000000000e+01,1.070912000000000080e+04,1.000000000000000000e+00
1.100000000000000000e+01,7.109600000000000364e+02,1.000000000000000000e+00
1.100000000000000000e+01,9.987600000000000364e+03,1.000000000000000000e+00
7.000000000000000000e+00,1.785240000000000146e+04,1.000000000000000000e+00
7.000000000000000000e+00,1.044000000000000000e+03,1.000000000000000000e+00
1.100000000000000000e+01,2.042000000000000000e+04,1.000000000000000000e+00
7.000000000000000000e+00,1.298295000000000073e+04,1.000000000000000000e+00
1.100000000000000000e+01,5.711329999999999927e+03,1.000000000000000000e+00
1.100000000000000000e+01,1.921424000000000160e+04,1.000000000000000000e+00
7.000000000000000000e+00,3.718030000000000200e+03,1.000000000000000000e+00
7.000000000000000000e+00,9.195000000000000000e+03,1.000000000000000000e+00
7.000000000000000000e+00,8.060000000000000000e+03,1.000000000000000000e+00
1.100000000000000000e+01,2.900000000000000000e+02,1.000000000000000000e+00
1.200000000000000000e+01,3.340800000000000182e+03,1.000000000000000000e+00
1.100000000000000000e+01,3.773320000000000164e+03,2.000000000000000000e+00
1.500000000000000000e+01,5.245239999999999782e+03,2.000000000000000000e+00
1.100000000000000000e+01,1.880500000000000000e+03,2.000000000000000000e+00
9.000000000000000000e+00,2.020209599999999919e+05,1.000000000000000000e+00
7.000000000000000000e+00,2.086000000000000000e+03,2.000000000000000000e+00
1.100000000000000000e+01,1.229402000000000044e+04,1.000000000000000000e+00
1.100000000000000000e+01,3.537872399999999907e+05,1.000000000000000000e+00
7.000000000000000000e+00,6.404788999999999942e+04,1.000000000000000000e+00
7.000000000000000000e+00,2.450963999999999942e+04,1.000000000000000000e+00
1.100000000000000000e+01,2.861488000000000102e+04,1.000000000000000000e+00
1.100000000000000000e+01,8.456400000000000000e+04,1.000000000000000000e+00
5.000000000000000000e+00,6.003000000000000000e+04,1.000000000000000000e+00
8.000000000000000000e+00,2.468718999999999869e+04,1.000000000000000000e+00
1.100000000000000000e+01,3.823765999999999767e+05,1.000000000000000000e+00
1.100000000000000000e+01,5.297545999999999913e+04,1.000000000000000000e+00
1.100000000000000000e+01,1.711000000000000000e+04,1.000000000000000000e+00
5.000000000000000000e+00,3.302519999999999709e+04,1.000000000000000000e+00
9.000000000000000000e+00,7.694028999999999360e+04,1.000000000000000000e+00
7.000000000000000000e+00,9.719533999999999651e+04,1.000000000000000000e+00
1.100000000000000000e+01,2.538110000000000127e+03,1.000000000000000000e+00
5.000000000000000000e+00,1.175000500000000029e+05,1.000000000000000000e+00
7.000000000000000000e+00,3.045130000000000109e+03,2.000000000000000000e+00
1.100000000000000000e+01,7.713999999999999773e+02,1.000000000000000000e+00
1.100000000000000000e+01,1.415000000000000036e+01,1.000000000000000000e+00
7.000000000000000000e+00,2.949639999999999873e+03,1.000000000000000000e+00
1.100000000000000000e+01,1.434630000000000000e+05,1.000000000000000000e+00
9.000000000000000000e+00,4.870840000000000000e+05,1.000000000000000000e+00
9.000000000000000000e+00,1.397750000000000000e+04,1.000000000000000000e+00
7.000000000000000000e+00,9.108552000000000407e+04,1.000000000000000000e+00
1.100000000000000000e+01,7.375399999999999636e+03,1.000000000000000000e+00
7.000000000000000000e+00,4.374590000000000146e+03,1.000000000000000000e+00
7.000000000000000000e+00,7.798680000000000291e+04,1.000000000000000000e+00
7.000000000000000000e+00,2.999997000000000116e+04,1.000000000000000000e+00
7.000000000000000000e+00,9.300000000000000000e+06,2.000000000000000000e+00
1.100000000000000000e+01,1.748922999999999956e+04,1.000000000000000000e+00
1.100000000000000000e+01,4.825600000000000000e+04,1.000000000000000000e+00
1.100000000000000000e+01,9.413400000000000000e+04,1.000000000000000000e+00
1.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.510320000000000000e+05,1.000000000000000000e+00
1.100000000000000000e+01,4.133891999999999825e+04,1.000000000000000000e+00
1.100000000000000000e+01,7.980800000000000182e+03,1.000000000000000000e+00
1.100000000000000000e+01,5.846399999999999636e+03,1.000000000000000000e+00
1.100000000000000000e+01,1.046784000000000015e+04,1.000000000000000000e+00
1.100000000000000000e+01,2.378000000000000000e+04,1.000000000000000000e+00
1.100000000000000000e+01,7.802859999999999673e+03,1.000000000000000000e+00
1.000000000000000000e+01,1.592882300000000105e+05,1.000000000000000000e+00
8.000000000000000000e+00,1.770736000000000058e+04,1.000000000000000000e+00
1.100000000000000000e+01,2.296800000000000182e+03,1.000000000000000000e+00
3.000000000000000000e+00,5.558275000000000000e+04,1.000000000000000000e+00
7.000000000000000000e+00,6.924039999999999964e+03,1.000000000000000000e+00
1.100000000000000000e+01,2.040208000000000175e+04,1.000000000000000000e+00
7.000000000000000000e+00,1.499995999999999913e+04,1.000000000000000000e+00
1.100000000000000000e+01,1.016287599999999948e+05,1.000000000000000000e+00
1.100000000000000000e+01,1.685468000000000029e+04,1.000000000000000000e+00
7.000000000000000000e+00,2.666209000000000015e+04,1.000000000000000000e+00
1.100000000000000000e+01,5.660150400000000373e+05,1.000000000000000000e+00
9.000000000000000000e+00,2.030000000000000000e+05,1.000000000000000000e+00
1.100000000000000000e+01,1.246880000000000109e+03,1.000000000000000000e+00
8.000000000000000000e+00,1.103199999999999932e+02,1.000000000000000000e+00
7.000000000000000000e+00,2.412000000000000099e+01,1.000000000000000000e+00
1.100000000000000000e+01,5.066899999999999977e+02,1.000000000000000000e+00
9.000000000000000000e+00,3.309649299999999930e+05,1.000000000000000000e+00
7.000000000000000000e+00,4.424239999999999782e+03,1.000000000000000000e+00
8.000000000000000000e+00,4.429800000000000182e+03,1.000000000000000000e+00
1.100000000000000000e+01,2.264300000000000068e+02,1.000000000000000000e+00
7.000000000000000000e+00,5.353840000000000146e+03,1.000000000000000000e+00
7.000000000000000000e+00,7.000319999999999709e+03,1.000000000000000000e+00
7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.000000000000000000e+00,8.533250000000000000e+03,2.000000000000000000e+00
1.100000000000000000e+01,9.778799999999999955e+02,1.000000000000000000e+00
7.000000000000000000e+00,3.343026999999999680e+04,1.000000000000000000e+00
8.000000000000000000e+00,1.763400000000000000e+04,1.000000000000000000e+00
8.000000000000000000e+00,8.956000000000000000e+03,1.000000000000000000e+00
1.100000000000000000e+01,2.223000000000000114e+02,1.000000000000000000e+00
7.000000000000000000e+00,8.345989999999999782e+03,1.000000000000000000e+00
7.000000000000000000e+00,7.875000000000000000e+03,1.000000000000000000e+00
1.100000000000000000e+01,2.676929999999999836e+03,1.000000000000000000e+00
1.100000000000000000e+01,-5.635036000000000058e+04,1.000000000000000000e+00
1.100000000000000000e+01,6.765119999999999709e+04,1.000000000000000000e+00
1.100000000000000000e+01,9.279999999999999361e+00,1.000000000000000000e+00
1.100000000000000000e+01,9.048000000000000000e+04,1.000000000000000000e+00
9.000000000000000000e+00,7.632353999999999360e+04,1.000000000000000000e+00
7.000000000000000000e+00,5.768386000000000058e+04,1.000000000000000000e+00
1.100000000000000000e+01,7.167001999999999534e+05,1.000000000000000000e+00
9.000000000000000000e+00,7.481700999999999476e+04,1.000000000000000000e+00
1.100000000000000000e+01,2.993031999999999971e+04,1.000000000000000000e+00
7.000000000000000000e+00,5.500000000000000000e+05,2.000000000000000000e+00
4.000000000000000000e+00,5.920579999999999927e+03,1.000000000000000000e+00
1.100000000000000000e+01,7.809117999999999302e+04,1.000000000000000000e+00
1.100000000000000000e+01,8.004000000000000000e+03,1.000000000000000000e+00
7.000000000000000000e+00,7.560020000000000437e+03,1.000000000000000000e+00
7.000000000000000000e+00,1.007500000000000000e+04,1.000000000000000000e+00
1.100000000000000000e+01,7.646720000000000255e+03,1.000000000000000000e+00
5.000000000000000000e+00,7.985561999999999534e+04,1.000000000000000000e+00
7.000000000000000000e+00,1.391500000000000000e+04,1.000000000000000000e+00
1.100000000000000000e+01,6.699000000000000000e+03,1.000000000000000000e+00
1.200000000000000000e+01,1.081888500000000058e+05,1.000000000000000000e+00
1.100000000000000000e+01,4.057030000000000200e+03,1.000000000000000000e+00
9.000000000000000000e+00,1.690500000000000114e+02,1.000000000000000000e+00
1.100000000000000000e+01,4.752180000000000291e+03,1.000000000000000000e+00
1.100000000000000000e+01,4.176000000000000000e+03,1.000000000000000000e+00
4.000000000000000000e+00,1.124306600000000035e+05,1.000000000000000000e+00
7.000000000000000000e+00,1.451480000000000018e+03,1.000000000000000000e+00
1.100000000000000000e+01,4.639999999999999858e+01,1.000000000000000000e+00
9.000000000000000000e+00,5.510000000000000000e+03,1.000000000000000000e+00
1.100000000000000000e+01,7.733430000000000291e+03,1.000000000000000000e+00
7.000000000000000000e+00,4.725000000000000000e+02,1.000000000000000000e+00
8.000000000000000000e+00,1.651869999999999891e+03,1.000000000000000000e+00
1.100000000000000000e+01,4.196308999999999651e+04,1.000000000000000000e+00
7.000000000000000000e+00,7.778099999999999454e+02,1.000000000000000000e+00
9.000000000000000000e+00,3.499949999999999818e+03,1.000000000000000000e+00
1.100000000000000000e+01,6.406419000000000233e+04,1.000000000000000000e+00
1.100000000000000000e+01,5.516008999999999651e+04,1.000000000000000000e+00
1.100000000000000000e+01,3.427739999999999782e+03,2.000000000000000000e+00
9.000000000000000000e+00,4.824567600000000093e+05,1.000000000000000000e+00
9.000000000000000000e+00,1.224438000000000029e+05,1.000000000000000000e+00
1.100000000000000000e+01,6.791452000000000407e+04,1.000000000000000000e+00
7.000000000000000000e+00,1.007500000000000000e+04,1.000000000000000000e+00
9.000000000000000000e+00,3.780000000000000000e+03,1.000000000000000000e+00
1.100000000000000000e+01,1.464418800000000047e+05,1.000000000000000000e+00
1.400000000000000000e+01,7.450000000000000000e+03,2.000000000000000000e+00
5.000000000000000000e+00,7.621200000000000000e+04,1.000000000000000000e+00
1.200000000000000000e+01,4.556948999999999796e+04,1.000000000000000000e+00
7.000000000000000000e+00,1.943099999999999909e+03,2.000000000000000000e+00
9.000000000000000000e+00,3.304840000000000146e+03,1.000000000000000000e+00
1.100000000000000000e+01,5.000000000000000000e+03,1.000000000000000000e+00
1.100000000000000000e+01,1.371307999999999993e+04,1.000000000000000000e+00
1.100000000000000000e+01,3.172599999999999909e+02,1.000000000000000000e+00
1.100000000000000000e+01,7.534999999999999432e+01,1.000000000000000000e+00
1.100000000000000000e+01,1.593738900000000140e+05,1.000000000000000000e+00
1.100000000000000000e+01,1.093969000000000051e+04,1.000000000000000000e+00
4.000000000000000000e+00,1.400120000000000073e+04,1.000000000000000000e+00
1.100000000000000000e+01,4.552348000000000320e+04,1.000000000000000000e+00
1.100000000000000000e+01,1.388034000000000015e+04,1.000000000000000000e+00
7.000000000000000000e+00,2.364775999999999840e+04,1.000000000000000000e+00
1.100000000000000000e+01,4.407999999999999829e+01,1.000000000000000000e+00
1.100000000000000000e+01,1.774799999999999898e+02,1.000000000000000000e+00
7.000000000000000000e+00,2.144799999999999898e+02,1.000000000000000000e+00
9.000000000000000000e+00,4.499987999999999884e+05,1.000000000000000000e+00
7.000000000000000000e+00,1.468119000000000051e+04,1.000000000000000000e+00
5.000000000000000000e+00,1.878040000000000146e+04,1.000000000000000000e+00
7.000000000000000000e+00,4.872000000000000000e+03,1.000000000000000000e+00
7.000000000000000000e+00,1.947440000000000055e+03,1.000000000000000000e+00
9.000000000000000000e+00,2.418600000000000000e+04,1.000000000000000000e+00
1.500000000000000000e+01,8.244000000000000000e+04,2.000000000000000000e+00
9.000000000000000000e+00,2.839065200000000186e+05,1.000000000000000000e+00
9.000000000000000000e+00,9.369229999999999563e+03,1.000000000000000000e+00
1.100000000000000000e+01,1.020000000000000000e+03,2.000000000000000000e+00
7.000000000000000000e+00,6.027939999999999600e+03,1.000000000000000000e+00
1.100000000000000000e+01,2.469006000000000131e+04,1.000000000000000000e+00
1.100000000000000000e+01,1.092636499999999942e+05,1.000000000000000000e+00
9.000000000000000000e+00,1.578788999999999942e+04,1.000000000000000000e+00
1.100000000000000000e+01,5.195144000000000233e+04,1.000000000000000000e+00
7.000000000000000000e+00,7.200000000000000000e+03,2.000000000000000000e+00
7.000000000000000000e+00,2.894374000000000160e+04,1.000000000000000000e+00
1.100000000000000000e+01,1.299200000000000000e+04,1.000000000000000000e+00
1.100000000000000000e+01,6.791452000000000407e+04,1.000000000000000000e+00
1.100000000000000000e+01,3.609919999999999709e+04,1.000000000000000000e+00
1.100000000000000000e+01,4.257199999999999818e+03,1.000000000000000000e+00
1.100000000000000000e+01,8.120000000000000000e+03,1.000000000000000000e+00
9.000000000000000000e+00,7.372960000000000582e+04,1.000000000000000000e+00
7.000000000000000000e+00,2.070600000000000000e+04,1.000000000000000000e+00
1.100000000000000000e+01,2.913107999999999884e+05,1.000000000000000000e+00
1.100000000000000000e+01,1.930541600000000035e+05,1.000000000000000000e+00
1.100000000000000000e+01,3.138275599999999977e+05,1.000000000000000000e+00
7.000000000000000000e+00,3.422000000000000000e+03,1.000000000000000000e+00
9.000000000000000000e+00,-1.057570999999999913e+04,2.000000000000000000e+00
1.100000000000000000e+01,1.191204000000000087e+04,1.000000000000000000e+00
7.000000000000000000e+00,2.580000000000000000e+06,2.000000000000000000e+00
7.000000000000000000e+00,5.596529999999999745e+03,1.000000000000000000e+00
7.000000000000000000e+00,5.928989999999999782e+03,1.000000000000000000e+00
7.000000000000000000e+00,1.648488999999999942e+04,1.000000000000000000e+00
7.000000000000000000e+00,8.815800000000000409e+02,1.000000000000000000e+00
1.100000000000000000e+01,1.276000000000000000e+03,1.000000000000000000e+00
8.000000000000000000e+00,8.229063000000000466e+04,1.000000000000000000e+00
7.000000000000000000e+00,1.150000000000000000e+03,1.000000000000000000e+00
1.100000000000000000e+01,8.054344000000000233e+04,1.000000000000000000e+00
1.100000000000000000e+01,3.299040000000000146e+04,1.000000000000000000e+00
7.000000000000000000e+00,3.466800000000000182e+03,2.000000000000000000e+00
7.000000000000000000e+00,1.589431499999999942e+05,2.000000000000000000e+00
1.100000000000000000e+01,6.791452000000000407e+04,1.000000000000000000e+00
1.100000000000000000e+01,1.293507999999999993e+04,1.000000000000000000e+00
1.100000000000000000e+01,2.185249000000000160e+04,1.000000000000000000e+00
1.400000000000000000e+01,1.490000000000000000e+04,2.000000000000000000e+00
1.100000000000000000e+01,2.728875999999999840e+04,1.000000000000000000e+00
1.000000000000000000e+01,6.873947000000000116e+04,1.000000000000000000e+00
1.100000000000000000e+01,5.979325000000000000e+04,1.000000000000000000e+00
4.000000000000000000e+00,4.583994999999999709e+04,1.000000000000000000e+00
1.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.100000000000000000e+01,7.020813000000000466e+04,1.000000000000000000e+00
1.100000000000000000e+01,2.435999999999999943e+02,1.000000000000000000e+00
7.000000000000000000e+00,4.729899999999999636e+03,1.000000000000000000e+00
1.100000000000000000e+01,3.671400000000000091e+03,1.000000000000000000e+00
5.000000000000000000e+00,4.606399999999999864e+02,1.000000000000000000e+00
7.000000000000000000e+00,9.000000000000000000e+05,2.000000000000000000e+00
1.100000000000000000e+01,3.850922000000000116e+04,1.000000000000000000e+00
1.100000000000000000e+01,4.254880000000000291e+04,1.000000000000000000e+00
1.100000000000000000e+01,2.348799999999999955e+02,1.000000000000000000e+00
9.000000000000000000e+00,1.487179700000000012e+05,1.000000000000000000e+00
1.100000000000000000e+01,3.160275000000000000e+04,1.000000000000000000e+00
1.100000000000000000e+01,2.423820000000000073e+04,1.000000000000000000e+00
7.000000000000000000e+00,1.638450000000000045e+03,1.000000000000000000e+00
1.100000000000000000e+01,4.203259999999999854e+04,1.000000000000000000e+00
7.000000000000000000e+00,8.280000000000000000e+07,2.000000000000000000e+00
7.000000000000000000e+00,1.336087999999999884e+05,1.000000000000000000e+00
1.100000000000000000e+01,1.515539999999999964e+03,1.000000000000000000e+00
8.000000000000000000e+00,4.102510000000000218e+03,1.000000000000000000e+00
9.000000000000000000e+00,4.499987999999999884e+05,1.000000000000000000e+00
7.000000000000000000e+00,2.599559999999999945e+03,1.000000000000000000e+00
7.000000000000000000e+00,2.142030000000000200e+03,1.000000000000000000e+00
9.000000000000000000e+00,3.304840000000000146e+03,1.000000000000000000e+00
1.100000000000000000e+01,1.102000000000000000e+03,1.000000000000000000e+00
9.000000000000000000e+00,7.037830000000000291e+04,1.000000000000000000e+00
1.100000000000000000e+01,8.521360000000000000e+05,1.000000000000000000e+00
1.100000000000000000e+01,3.828000000000000000e+03,1.000000000000000000e+00
9.000000000000000000e+00,7.321920000000000073e+03,1.000000000000000000e+00
7.000000000000000000e+00,6.265000000000000000e+04,1.000000000000000000e+00
9.000000000000000000e+00,2.320000000000000000e+03,1.000000000000000000e+00
9.000000000000000000e+00,8.095213000000000466e+04,1.000000000000000000e+00
7.000000000000000000e+00,8.160475000000000000e+04,1.000000000000000000e+00
9.000000000000000000e+00,7.262500000000000000e+04,1.000000000000000000e+00
1.100000000000000000e+01,7.733340000000000146e+03,1.000000000000000000e+00
1.100000000000000000e+01,4.288029999999999745e+03,1.000000000000000000e+00
7.000000000000000000e+00,2.155000000000000000e+07,2.000000000000000000e+00
7.000000000000000000e+00,1.260000000000000000e+06,2.000000000000000000e+00
7.000000000000000000e+00,5.935001000000000204e+04,1.000000000000000000e+00
1.100000000000000000e+01,8.222080000000000291e+04,1.000000000000000000e+00
1.100000000000000000e+01,3.447984000000000233e+05,1.000000000000000000e+00
1.100000000000000000e+01,1.084239999999999964e+04,1.000000000000000000e+00
9.000000000000000000e+00,1.262660000000000036e+04,1.000000000000000000e+00
9.000000000000000000e+00,3.420144000000000233e+04,1.000000000000000000e+00
1.100000000000000000e+01,5.391449999999999818e+03,1.000000000000000000e+00
9.000000000000000000e+00,4.176000000000000000e+03,1.000000000000000000e+00
7.000000000000000000e+00,4.946000000000000085e+01,1.000000000000000000e+00
1.200000000000000000e+01,5.243199999999999818e+03,1.000000000000000000e+00
9.000000000000000000e+00,2.921736999999999898e+04,1.000000000000000000e+00
7.000000000000000000e+00,3.843700000000000000e+04,1.000000000000000000e+00
1.100000000000000000e+01,2.960000000000000000e+02,1.000000000000000000e+00
9.000000000000000000e+00,7.708025999999999476e+04,1.000000000000000000e+00
9.000000000000000000e+00,3.740001999999999680e+04,1.000000000000000000e+00
8.000000000000000000e+00,3.497837999999999738e+04,1.000000000000000000e+00
1.100000000000000000e+01,5.790186400000000140e+05,1.000000000000000000e+00
9.000000000000000000e+00,3.155200000000000000e+04,1.000000000000000000e+00
1.100000000000000000e+01,8.923079999999999927e+03,1.000000000000000000e+00
7.000000000000000000e+00,1.566579999999999927e+04,1.000000000000000000e+00
1.100000000000000000e+01,6.089539999999999964e+03,1.000000000000000000e+00
1.500000000000000000e+01,6.229200000000000000e+05,1.000000000000000000e+00
2.000000000000000000e+00,5.400000000000000000e+04,1.000000000000000000e+00
7.000000000000000000e+00,8.630399999999999636e+03,1.000000000000000000e+00
7.000000000000000000e+00,2.448908000000000175e+04,1.000000000000000000e+00
7.000000000000000000e+00,1.790400000000000000e+04,1.000000000000000000e+00
1.100000000000000000e+01,3.974400000000000091e+03,1.000000000000000000e+00
9.000000000000000000e+00,2.230679999999999927e+04,1.000000000000000000e+00
9.000000000000000000e+00,1.184932899999999936e+05,1.000000000000000000e+00
1.100000000000000000e+01,4.003050000000000182e+03,1.000000000000000000e+00
1.100000000000000000e+01,1.620000000000000000e+03,1.000000000000000000e+00
1.100000000000000000e+01,4.311369999999999891e+03,1.000000000000000000e+00
9.000000000000000000e+00,1.677336999999999898e+04,1.000000000000000000e+00
1.100000000000000000e+01,1.234239999999999964e+04,1.000000000000000000e+00
9.000000000000000000e+00,4.281800000000000068e+02,1.000000000000000000e+00
8.000000000000000000e+00,4.030000000000000000e+04,2.000000000000000000e+00
1.100000000000000000e+01,4.398719999999999709e+04,1.000000000000000000e+00
9.000000000000000000e+00,8.592000000000000000e+04,2.000000000000000000e+00
1.100000000000000000e+01,3.247999999999999687e+01,1.000000000000000000e+00
7.000000000000000000e+00,7.530600000000000000e+04,1.000000000000000000e+00
1.600000000000000000e+01,1.217890299999999988e+05,1.000000000000000000e+00
1.100000000000000000e+01,1.492920000000000073e+03,1.000000000000000000e+00
9.000000000000000000e+00,2.246427000000000044e+04,1.000000000000000000e+00
1.100000000000000000e+01,5.569748000000000320e+04,1.000000000000000000e+00
7.000000000000000000e+00,2.966004000000000087e+04,1.000000000000000000e+00
7.000000000000000000e+00,6.061000000000000227e+02,1.000000000000000000e+00
7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.982899999999999920e+02,1.000000000000000000e+00
7.000000000000000000e+00,9.869450000000000728e+03,1.000000000000000000e+00
8.000000000000000000e+00,1.709100000000000000e+04,1.000000000000000000e+00
8.000000000000000000e+00,3.108200000000000000e+04,1.000000000000000000e+00
8.000000000000000000e+00,1.791200000000000000e+04,1.000000000000000000e+00
7.000000000000000000e+00,2.531674000000000160e+04,1.000000000000000000e+00
8.000000000000000000e+00,1.858970000000000027e+03,1.000000000000000000e+00
7.000000000000000000e+00,4.639999999999999858e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.730088000000000102e+04,1.000000000000000000e+00
1.100000000000000000e+01,2.745859199999999837e+05,1.000000000000000000e+00
9.000000000000000000e+00,1.283118000000000029e+04,1.000000000000000000e+00
1.100000000000000000e+01,6.008799999999999955e+02,1.000000000000000000e+00
1.100000000000000000e+01,9.166319999999999709e+03,1.000000000000000000e+00
1.100000000000000000e+01,7.436533999999999651e+04,1.000000000000000000e+00
1.100000000000000000e+01,1.308479999999999927e+04,1.000000000000000000e+00
7.000000000000000000e+00,3.060590999999999985e+04,1.000000000000000000e+00
7.000000000000000000e+00,3.370940000000000055e+03,1.000000000000000000e+00
7.000000000000000000e+00,3.472400000000000000e+04,1.000000000000000000e+00
7.000000000000000000e+00,6.882539999999999964e+03,1.000000000000000000e+00
1.100000000000000000e+01,3.187100000000000000e+04,1.000000000000000000e+00
7.000000000000000000e+00,6.553750000000000000e+03,2.000000000000000000e+00
1.100000000000000000e+01,1.330133399999999965e+05,1.000000000000000000e+00
1.100000000000000000e+01,9.918000000000000682e+01,1.000000000000000000e+00
8.000000000000000000e+00,9.479503999999999360e+04,1.000000000000000000e+00
1.100000000000000000e+01,2.602563999999999942e+04,1.000000000000000000e+00
1.100000000000000000e+01,1.203259999999999991e+03,1.000000000000000000e+00
1.100000000000000000e+01,8.178575999999999476e+04,1.000000000000000000e+00
1.100000000000000000e+01,6.186600000000000364e+03,1.000000000000000000e+00
1.100000000000000000e+01,5.724600000000000364e+03,1.000000000000000000e+00
1.100000000000000000e+01,9.744000000000000000e+03,1.000000000000000000e+00
1.100000000000000000e+01,2.027215999999999985e+04,1.000000000000000000e+00
7.000000000000000000e+00,8.739840000000000146e+03,1.000000000000000000e+00
7.000000000000000000e+00,3.197145999999999913e+04,1.000000000000000000e+00
5.000000000000000000e+00,1.682000000000000000e+04,1.000000000000000000e+00
1.500000000000000000e+01,1.176434000000000015e+04,2.000000000000000000e+00
1.100000000000000000e+01,7.830000000000000000e+03,1.000000000000000000e+00
7.000000000000000000e+00,4.500000000000000000e+07,2.000000000000000000e+00
1.500000000000000000e+01,1.295254000000000087e+04,2.000000000000000000e+00
1.100000000000000000e+01,1.316829999999999927e+03,1.000000000000000000e+00
1.100000000000000000e+01,1.680430000000000064e+03,1.000000000000000000e+00
7.000000000000000000e+00,1.784609999999999900e+03,1.000000000000000000e+00
7.000000000000000000e+00,5.742000000000000455e+02,1.000000000000000000e+00
1.100000000000000000e+01,4.639999999999999858e+01,1.000000000000000000e+00
1.100000000000000000e+01,7.832478999999999360e+04,1.000000000000000000e+00
1.100000000000000000e+01,7.482000000000000455e+02,1.000000000000000000e+00
1.100000000000000000e+01,5.916000000000000227e+02,1.000000000000000000e+00
9.000000000000000000e+00,9.400000000000000000e+03,1.000000000000000000e+00
1.100000000000000000e+01,1.345000000000000000e+03,2.000000000000000000e+00
9.000000000000000000e+00,3.572319999999999709e+04,2.000000000000000000e+00
1.100000000000000000e+01,1.796968000000000029e+04,1.000000000000000000e+00
1.100000000000000000e+01,2.313086400000000140e+05,1.000000000000000000e+00
1.100000000000000000e+01,1.980586999999999898e+04,1.000000000000000000e+00
9.000000000000000000e+00,2.061900000000000000e+05,1.000000000000000000e+00
1.200000000000000000e+01,1.486192000000000007e+04,1.000000000000000000e+00
1.500000000000000000e+01,5.131189999999999600e+03,2.000000000000000000e+00
7.000000000000000000e+00,1.840781000000000131e+04,1.000000000000000000e+00
1.100000000000000000e+01,3.712000000000000000e+03,1.000000000000000000e+00
1.100000000000000000e+01,5.948710000000000036e+03,1.000000000000000000e+00
1.100000000000000000e+01,5.504900000000000091e+02,1.000000000000000000e+00
7.000000000000000000e+00,2.030000000000000000e+03,1.000000000000000000e+00
5.000000000000000000e+00,3.166800000000000000e+04,1.000000000000000000e+00
